id,actual_price,predicted_price
9578140360,330000.0,72004900000.0
7520000020,243999.92,72004900000.0
3025059072,1749000.5,72004900000.0
3814900950,345000.03,72004900000.0
1221059112,324887.84,72004900000.0
2722059275,536000.2,72004900000.0
5003600240,292000.06,72004900000.0
7199350600,568499.9,72004900000.0
5253300243,414999.97,72004900000.0
1954700610,2193000.0,72004900000.0
1683600120,220000.1,72004900000.0
5438000080,264949.94,72004900000.0
3276930050,699950.25,72004900000.0
7225000090,245000.0,72004900000.0
8682290670,745000.2,72004900000.0
7212660900,281000.12,72004900000.0
2872900010,382499.97,72004900000.0
8731901610,281999.88,72004900000.0
7796600085,185000.02,72004900000.0
2224069109,1050000.0,72004900000.0
9136103027,444999.97,72004900000.0
8562780430,346100.06,72004900000.0
2663000050,524999.75,72004900000.0
1221079058,435000.06,72004900000.0
7831800505,199999.98,72004900000.0
293070270,922754.75,72004900000.0
6145600955,329000.12,72004900000.0
9808700405,1901000.6,72004900000.0
4022300035,423999.94,72004900000.0
4139440480,796500.3,72004900000.0
2768100510,648999.8,72004900000.0
258500059,759999.8,72004900000.0
8824900120,739000.2,72004900000.0
5540800130,447499.8,72004900000.0
2111010940,289500.1,72004900000.0
3276920270,832500.06,72004900000.0
1794500870,709999.9,72004900000.0
8911000030,354999.97,72004900000.0
7277100640,715000.25,72004900000.0
2325059101,487000.1,72004900000.0
9521100867,475000.2,72004900000.0
8910500238,342999.84,72004900000.0
16000435,218500.06,72004900000.0
3336000052,221000.0,72004900000.0
1231000520,607010.06,72004900000.0
3438502731,322999.94,72004900000.0
4309710240,724999.75,72004900000.0
5652601425,594999.8,72004900000.0
1825079046,580000.1,72004900000.0
594000115,614999.94,72004900000.0
5701700011,1050000.0,72004900000.0
3876000910,487000.1,72004900000.0
7299601790,286999.94,72004900000.0
7883606725,174900.06,72004900000.0
6453300306,418999.8,72004900000.0
7011200515,869999.9,72004900000.0
1982201465,475999.2,72004900000.0
8965460090,920000.0,72004900000.0
2481620310,1119999.5,72004900000.0
6664900260,240999.95,72004900000.0
323059316,534999.75,72004900000.0
4060000170,254999.89,72004900000.0
4058800930,384999.94,72004900000.0
3100500065,969999.94,72004900000.0
3904100089,189999.92,72004900000.0
3290800215,534999.75,72004900000.0
5104511530,549900.25,72004900000.0
8078100140,374950.1,72004900000.0
5101405331,495000.06,72004900000.0
5095400630,360000.1,72004900000.0
8956200990,499159.84,72004900000.0
3885804260,1375000.6,72004900000.0
7169500020,510000.03,72004900000.0
1630700135,659000.06,72004900000.0
1118000110,2453501.0,72004900000.0
5104520150,426000.16,72004900000.0
6790600790,367999.9,72004900000.0
4365200505,353999.9,72004900000.0
3362400432,547499.94,72004900000.0
6130500070,378000.06,72004900000.0
832700240,325000.03,72004900000.0
3755000060,315499.88,72004900000.0
3826000460,297974.88,72004900000.0
1923300315,565000.2,72004900000.0
9828701608,524999.75,72004900000.0
1453601502,303696.94,72004900000.0
534000195,510000.03,72004900000.0
6817800510,372500.12,72004900000.0
1972202023,504499.84,72004900000.0
4137020360,264999.97,72004900000.0
5101402488,438000.2,72004900000.0
1238501099,469999.78,72004900000.0
9264950410,369000.1,72004900000.0
9510970520,638000.25,72004900000.0
7680400140,709999.9,72004900000.0
6607000126,375000.16,72004900000.0
3342101270,697999.8,72004900000.0
6117500785,590000.25,72004900000.0
3388300590,534999.75,72004900000.0
2324079057,650000.1,72004900000.0
1321059013,724999.75,72004900000.0
7010700905,476000.1,72004900000.0
7212651210,320000.12,72004900000.0
1041440050,359949.97,72004900000.0
2708100130,549999.94,72004900000.0
3426079024,149999.95,72004900000.0
2523039346,720000.1,72004900000.0
2526059086,620000.25,72004900000.0
2868300115,271499.88,72004900000.0
4298100070,629999.9,72004900000.0
4039800180,625000.0,72004900000.0
3275750050,556300.06,72004900000.0
7278700070,660000.06,72004900000.0
1727001300,1900000.1,72004900000.0
259700180,516999.88,72004900000.0
2771604226,509499.8,72004900000.0
3288200470,485000.16,72004900000.0
2024089011,549999.94,72004900000.0
1665400045,186375.1,72004900000.0
8165500110,328000.12,72004900000.0
8964800025,1964999.5,72004900000.0
4154300465,718999.75,72004900000.0
826069016,458000.16,72004900000.0
3971700510,336799.9,72004900000.0
8001470480,969999.94,72004900000.0
1931300308,499999.8,72004900000.0
7214720400,629999.9,72004900000.0
421049170,239000.0,72004900000.0
1954430390,574999.94,72004900000.0
2130702270,234000.08,72004900000.0
9264950420,347500.06,72004900000.0
4154300275,245000.0,72004900000.0
6084200080,394999.94,72004900000.0
3971700560,392399.88,72004900000.0
291310370,366000.03,72004900000.0
179001101,135000.06,72004900000.0
7856410411,1698890.6,72004900000.0
239000155,706999.9,72004900000.0
2944500470,256999.88,72004900000.0
1023059511,526999.75,72004900000.0
6300000287,410000.0,72004900000.0
798000421,292000.06,72004900000.0
1231000660,524999.75,72004900000.0
3876301140,574999.94,72004900000.0
7299601630,310000.06,72004900000.0
7853230460,555000.2,72004900000.0
993000327,369950.06,72004900000.0
7215720410,726887.7,72004900000.0
9828200746,440000.12,72004900000.0
8682250350,507000.2,72004900000.0
7312200040,560000.06,72004900000.0
1432701510,248999.92,72004900000.0
7165700110,279999.94,72004900000.0
8820901670,971000.44,72004900000.0
6338000493,674999.8,72004900000.0
7883604095,254999.89,72004900000.0
1189000910,516999.88,72004900000.0
7212651440,279999.94,72004900000.0
4389200610,903000.06,72004900000.0
3336001316,159999.94,72004900000.0
3818700185,400000.03,72004900000.0
9477000060,434500.03,72004900000.0
3293400010,950000.0,72004900000.0
3438501662,269999.94,72004900000.0
3624039073,299950.12,72004900000.0
2622059197,365000.0,72004900000.0
7977200590,700000.3,72004900000.0
7299500200,189999.92,72004900000.0
2426049154,412499.88,72004900000.0
6071400360,549999.94,72004900000.0
7202290160,435000.06,72004900000.0
7215720680,586999.9,72004900000.0
5589300715,370000.16,72004900000.0
2767604212,451999.94,72004900000.0
9551201240,1465000.4,72004900000.0
3348401740,187999.94,72004900000.0
3223069065,400000.03,72004900000.0
8651510380,310000.06,72004900000.0
37000435,325000.03,72004900000.0
34001540,573299.75,72004900000.0
3530490160,178499.92,72004900000.0
3959400710,446999.9,72004900000.0
8943600020,260000.06,72004900000.0
585000008,460000.16,72004900000.0
9136103130,429999.8,72004900000.0
3331001995,509989.8,72004900000.0
3425069083,1005000.3,72004900000.0
868001295,650000.1,72004900000.0
5366200210,454000.2,72004900000.0
2064800890,422500.0,72004900000.0
8722100810,1050000.0,72004900000.0
7751800070,582999.75,72004900000.0
625059051,2350000.8,72004900000.0
1773100416,314999.9,72004900000.0
2324039077,306000.06,72004900000.0
5430300106,460000.16,72004900000.0
3971702325,243999.92,72004900000.0
3751604169,279000.1,72004900000.0
8010100135,580000.1,72004900000.0
2423069120,295000.06,72004900000.0
524069101,850000.3,72004900000.0
443000060,594999.8,72004900000.0
2325039084,549999.94,72004900000.0
567000660,424999.88,72004900000.0
1246700103,724999.75,72004900000.0
8805900065,1159999.6,72004900000.0
8944320420,354999.97,72004900000.0
2320069364,370000.16,72004900000.0
8125200481,319000.1,72004900000.0
316000145,234999.95,72004900000.0
9542200610,800499.75,72004900000.0
3754501240,1549999.9,72004900000.0
6204410150,524999.75,72004900000.0
2523069172,616499.7,72004900000.0
5088500170,435000.06,72004900000.0
8682260610,572000.0,72004900000.0
8562900590,864999.6,72004900000.0
7525100530,432100.03,72004900000.0
3298600850,234999.95,72004900000.0
1786700080,469999.78,72004900000.0
6450304630,228999.9,72004900000.0
7893205525,295832.0,72004900000.0
1320069163,242999.97,72004900000.0
1370804480,560000.06,72004900000.0
4217401180,1365000.5,72004900000.0
1895000045,195000.08,72004900000.0
2652501630,626699.9,72004900000.0
3275300050,272000.06,72004900000.0
9201000120,650000.1,72004900000.0
3024079096,510000.03,72004900000.0
4315700275,590000.25,72004900000.0
7197350050,507499.9,72004900000.0
7937900040,633000.3,72004900000.0
806800110,275000.12,72004900000.0
5095401360,418000.03,72004900000.0
5605000595,685000.1,72004900000.0
3342100780,582999.75,72004900000.0
6896300380,228000.11,72004900000.0
5054800110,328000.12,72004900000.0
1326069188,350000.16,72004900000.0
1626069069,599999.94,72004900000.0
3601200017,175000.0,72004900000.0
9558200025,264999.97,72004900000.0
3298720010,375000.16,72004900000.0
4178500640,306000.06,72004900000.0
1443500385,155000.05,72004900000.0
117000001,540000.1,72004900000.0
2652500740,855000.3,72004900000.0
7518507685,400000.03,72004900000.0
2770604079,659949.75,72004900000.0
2724049222,163800.03,72004900000.0
475001295,750000.25,72004900000.0
3226049117,387499.97,72004900000.0
2225039103,1387800.5,72004900000.0
1447600285,212499.94,72004900000.0
418000145,213800.1,72004900000.0
7511200190,580000.1,72004900000.0
3876810170,329000.12,72004900000.0
3630110360,750000.25,72004900000.0
3812400898,399950.06,72004900000.0
705700640,353000.0,72004900000.0
8849700040,269999.94,72004900000.0
7340600827,239950.06,72004900000.0
4427100095,360000.1,72004900000.0
3579800180,449950.16,72004900000.0
2061100390,475000.2,72004900000.0
1328320920,385999.9,72004900000.0
7732410220,808000.1,72004900000.0
1934800138,389999.88,72004900000.0
3783100080,261000.02,72004900000.0
3630110510,570999.9,72004900000.0
3277801411,350000.16,72004900000.0
3449800290,641000.25,72004900000.0
742000060,1200000.4,72004900000.0
259600260,345000.03,72004900000.0
7116000425,149999.95,72004900000.0
6669240230,306000.06,72004900000.0
3626039424,320000.12,72004900000.0
1860600135,2384000.5,72004900000.0
7452500045,234999.95,72004900000.0
4058801230,255999.89,72004900000.0
126059310,1000000.1,72004900000.0
3693901720,534999.75,72004900000.0
1962200037,625999.8,72004900000.0
3323500030,1270000.0,72004900000.0
6752601110,357000.0,72004900000.0
984220370,279000.1,72004900000.0
9310300185,226999.9,72004900000.0
1796361100,264999.97,72004900000.0
1795920350,605000.0,72004900000.0
1023089140,665000.2,72004900000.0
2516000475,455000.12,72004900000.0
3522900061,418000.03,72004900000.0
1545807180,189999.92,72004900000.0
9211010230,524999.75,72004900000.0
7174800760,667000.3,72004900000.0
844001485,320900.12,72004900000.0
2126059219,493000.2,72004900000.0
8822901175,345000.03,72004900000.0
2206700215,549999.94,72004900000.0
623039026,645000.2,72004900000.0
5141000510,392000.03,72004900000.0
123039336,147999.95,72004900000.0
2742100016,260000.06,72004900000.0
2025700260,259499.92,72004900000.0
1454100122,405000.06,72004900000.0
4181200680,263900.12,72004900000.0
8651511060,530000.2,72004900000.0
5309100515,536999.94,72004900000.0
3034200058,400000.03,72004900000.0
1829300210,762300.1,72004900000.0
1337800805,1755000.4,72004900000.0
2172000075,290899.94,72004900000.0
1923000370,947500.06,72004900000.0
7203101580,410000.0,72004900000.0
5101404144,654000.1,72004900000.0
6003500995,729000.2,72004900000.0
1085621740,306000.06,72004900000.0
4305600100,569999.9,72004900000.0
9106000050,767250.2,72004900000.0
2595650220,313099.88,72004900000.0
7237300330,267999.97,72004900000.0
1251200055,1340000.1,72004900000.0
3758900150,424999.88,72004900000.0
1725059316,2385001.0,72004900000.0
1085623740,490999.94,72004900000.0
200500700,530999.9,72004900000.0
619000045,404000.16,72004900000.0
7686203275,140000.06,72004900000.0
8665050220,459000.16,72004900000.0
5693500760,569999.9,72004900000.0
7351000160,332000.06,72004900000.0
1236300214,700000.3,72004900000.0
2998800110,1344999.8,72004900000.0
3210950080,485999.78,72004900000.0
9198600035,239999.95,72004900000.0
3416600490,674999.8,72004900000.0
926069142,480000.22,72004900000.0
7445000115,724999.75,72004900000.0
1460000080,370000.16,72004900000.0
8835900220,1442499.4,72004900000.0
9201000030,940000.1,72004900000.0
9169600275,279999.94,72004900000.0
5125400305,367500.16,72004900000.0
3395800155,250000.0,72004900000.0
9525600030,631500.1,72004900000.0
3626039228,407999.8,72004900000.0
6099400030,320000.12,72004900000.0
1821069072,334999.9,72004900000.0
7227800110,314999.9,72004900000.0
369000045,617000.25,72004900000.0
2781280300,249899.89,72004900000.0
2125049133,715000.25,72004900000.0
9113200290,724999.75,72004900000.0
3468800310,424999.88,72004900000.0
2781250110,360000.1,72004900000.0
1545802850,285999.9,72004900000.0
3157600340,314999.9,72004900000.0
3955900150,360000.1,72004900000.0
1180003175,229949.9,72004900000.0
3222059206,264999.97,72004900000.0
3294700030,280950.03,72004900000.0
1865000040,360000.1,72004900000.0
1862400528,350499.88,72004900000.0
3303990380,972000.1,72004900000.0
7852010510,584999.75,72004900000.0
2976800115,349170.03,72004900000.0
3444100400,348999.9,72004900000.0
1453602313,297000.06,72004900000.0
5694000706,534999.75,72004900000.0
6084600660,262999.9,72004900000.0
4139460290,898000.25,72004900000.0
3222079136,213000.08,72004900000.0
9521101065,580000.1,72004900000.0
325049234,924999.7,72004900000.0
1432400120,165000.06,72004900000.0
3526069070,799000.3,72004900000.0
8673400141,472999.9,72004900000.0
3826500290,338999.88,72004900000.0
9206500250,1104500.4,72004900000.0
1024069159,526000.06,72004900000.0
123059071,440000.12,72004900000.0
9541600490,931087.94,72004900000.0
1725059259,437500.06,72004900000.0
2817900100,449999.94,72004900000.0
7226500100,372999.9,72004900000.0
293070120,888990.2,72004900000.0
2310100180,359949.97,72004900000.0
2782100280,672500.3,72004900000.0
5095400040,269999.94,72004900000.0
9558040230,438800.0,72004900000.0
3959401645,354999.97,72004900000.0
109200390,250000.0,72004900000.0
9274201807,580000.1,72004900000.0
2044500213,310000.06,72004900000.0
7984400005,253499.95,72004900000.0
3825310530,700000.3,72004900000.0
3277801646,237999.89,72004900000.0
7852020790,489999.84,72004900000.0
1086100130,527999.9,72004900000.0
984210850,279950.0,72004900000.0
455000760,685000.1,72004900000.0
2998300146,935999.75,72004900000.0
622049114,2124999.2,72004900000.0
2902200015,700000.3,72004900000.0
1089700010,540000.1,72004900000.0
2174503500,549999.94,72004900000.0
2558630060,424999.88,72004900000.0
1328330430,298999.94,72004900000.0
1950900005,185000.02,72004900000.0
3299200080,517999.78,72004900000.0
6752600320,360000.1,72004900000.0
4385700765,850000.3,72004900000.0
3438503214,250000.0,72004900000.0
522079015,608000.2,72004900000.0
5560000710,210000.0,72004900000.0
2925059260,799999.9,72004900000.0
3211000170,254999.89,72004900000.0
6306100190,220000.1,72004900000.0
7696600020,260000.06,72004900000.0
6738700005,394999.94,72004900000.0
3881900605,444999.97,72004900000.0
7228500560,410000.0,72004900000.0
3579800485,394900.12,72004900000.0
2824600290,605000.0,72004900000.0
2436700655,515000.0,72004900000.0
1952200240,850830.0,72004900000.0
4331000190,275000.12,72004900000.0
1723049419,306000.06,72004900000.0
1509500380,378999.94,72004900000.0
1370801465,850000.3,72004900000.0
2856101845,334999.9,72004900000.0
7811000020,489999.84,72004900000.0
7942600975,504999.97,72004900000.0
7518504775,549000.0,72004900000.0
1437500035,155000.05,72004900000.0
8100000060,208000.05,72004900000.0
3852900026,499950.22,72004900000.0
2922701085,543000.0,72004900000.0
3260810260,375000.16,72004900000.0
7214810550,420000.0,72004900000.0
820000018,387499.97,72004900000.0
2490200220,515000.0,72004900000.0
1726069051,306000.06,72004900000.0
1624079024,720000.1,72004900000.0
2423020270,469999.78,72004900000.0
2201501015,429999.8,72004900000.0
7011201550,780000.4,72004900000.0
8820900299,419949.94,72004900000.0
4140940150,572000.0,72004900000.0
2909300640,884744.4,72004900000.0
8682281080,738500.0,72004900000.0
3448740190,435000.06,72004900000.0
7331900270,234999.95,72004900000.0
7135500120,572499.9,72004900000.0
5205000160,350000.16,72004900000.0
2473370050,327500.0,72004900000.0
7787920080,492500.2,72004900000.0
984000780,304000.03,72004900000.0
3904900230,519999.9,72004900000.0
9407110700,175000.0,72004900000.0
3260200110,851499.7,72004900000.0
4039300140,530000.2,72004900000.0
5045700090,480000.22,72004900000.0
4443801285,466950.12,72004900000.0
6453300055,187999.94,72004900000.0
1531000140,650000.1,72004900000.0
2556500040,320000.12,72004900000.0
6052400575,175000.0,72004900000.0
7732501000,853999.6,72004900000.0
254000445,480000.22,72004900000.0
7891600245,429999.8,72004900000.0
9471200200,2531999.2,72004900000.0
6402300070,799999.9,72004900000.0
6071200375,465999.9,72004900000.0
6979900080,634999.8,72004900000.0
4139400710,782000.2,72004900000.0
7852180430,449999.94,72004900000.0
2473480210,306000.06,72004900000.0
1673000240,289999.97,72004900000.0
3904940070,642999.9,72004900000.0
5595900280,234999.95,72004900000.0
2225069036,924999.7,72004900000.0
7452500365,310000.06,72004900000.0
4054510310,1034999.7,72004900000.0
9290850760,844999.75,72004900000.0
889000024,645000.2,72004900000.0
1220069035,438949.84,72004900000.0
9547204930,703999.8,72004900000.0
6821101870,523999.84,72004900000.0
8030500010,489999.84,72004900000.0
2085200545,179999.97,72004900000.0
7234600798,424999.88,72004900000.0
7853410170,595499.94,72004900000.0
1370804100,783000.2,72004900000.0
2461900492,367999.9,72004900000.0
9382200121,187300.03,72004900000.0
5130000090,374950.1,72004900000.0
7889600230,114000.04,72004900000.0
7230200585,657044.0,72004900000.0
4307300520,359000.0,72004900000.0
8562901350,639999.7,72004900000.0
2487200490,669999.9,72004900000.0
4420600015,571500.0,72004900000.0
2770601457,542299.8,72004900000.0
8964800975,1649999.4,72004900000.0
1163100070,355949.84,72004900000.0
3210700380,639999.7,72004900000.0
7772400160,279950.0,72004900000.0
7805460310,703770.2,72004900000.0
3522059196,354999.97,72004900000.0
3583400120,526750.06,72004900000.0
2413300810,291000.1,72004900000.0
3744600704,269999.94,72004900000.0
2475200590,243999.92,72004900000.0
2025760160,834999.94,72004900000.0
624110450,834999.94,72004900000.0
3080000040,495000.06,72004900000.0
2557000540,269999.94,72004900000.0
9214400135,510000.03,72004900000.0
9413500350,449999.94,72004900000.0
2214800270,354999.97,72004900000.0
8944750480,359000.0,72004900000.0
2483700160,720000.1,72004900000.0
3971701300,254999.89,72004900000.0
8857600780,158549.94,72004900000.0
2009003136,325000.03,72004900000.0
8712100760,720999.94,72004900000.0
7202340390,498999.94,72004900000.0
3355400242,274899.94,72004900000.0
9512500610,485000.16,72004900000.0
4131900042,2000000.4,72004900000.0
4024101434,317999.84,72004900000.0
8643000210,342999.84,72004900000.0
7151700190,850000.3,72004900000.0
7697800170,269999.94,72004900000.0
7349400610,304999.88,72004900000.0
3278600680,234999.95,72004900000.0
4221250090,544999.94,72004900000.0
824069113,544999.94,72004900000.0
7504400750,652427.2,72004900000.0
2421059009,413000.2,72004900000.0
2475200330,350000.16,72004900000.0
3530500010,176000.03,72004900000.0
587550280,625000.0,72004900000.0
7972603385,245000.0,72004900000.0
1953400520,265500.06,72004900000.0
5417600130,301000.06,72004900000.0
6117501820,435000.06,72004900000.0
4309700130,860000.2,72004900000.0
114100791,250000.0,72004900000.0
9211010220,530000.2,72004900000.0
4137000540,329949.97,72004900000.0
4364700105,330000.0,72004900000.0
2826049098,622099.9,72004900000.0
2561340020,325000.03,72004900000.0
9510971070,674999.8,72004900000.0
3793500050,310000.06,72004900000.0
6031400092,334950.1,72004900000.0
1237500540,225000.02,72004900000.0
726059349,460000.16,72004900000.0
8651401960,179950.03,72004900000.0
2767603615,481000.1,72004900000.0
9276202130,590000.25,72004900000.0
3375300210,250000.0,72004900000.0
5126210360,569999.9,72004900000.0
4067600160,902499.9,72004900000.0
8651610660,769000.25,72004900000.0
254000020,453499.94,72004900000.0
7504010480,603000.06,72004900000.0
7010700810,773999.7,72004900000.0
5537200043,210999.92,72004900000.0
3222049024,360999.88,72004900000.0
2056100275,530000.2,72004900000.0
290000055,720000.1,72004900000.0
3299610240,869999.9,72004900000.0
7522500070,609999.9,72004900000.0
326049058,464500.2,72004900000.0
3629990180,534999.75,72004900000.0
5416100110,338999.88,72004900000.0
2695600375,353999.9,72004900000.0
6119700030,699950.25,72004900000.0
1523089097,495999.97,72004900000.0
224069145,650000.1,72004900000.0
3840700560,449999.94,72004900000.0
1454600266,924999.7,72004900000.0
2769602710,517949.88,72004900000.0
6705850140,750000.25,72004900000.0
8929000170,357185.94,72004900000.0
4318200440,431999.9,72004900000.0
9558010300,389999.88,72004900000.0
723069089,574999.94,72004900000.0
3395050060,627999.94,72004900000.0
2767600688,414500.0,72004900000.0
4475800065,459950.16,72004900000.0
2024059111,819999.9,72004900000.0
6777800160,285000.12,72004900000.0
2663000580,825000.4,72004900000.0
1546600120,829999.75,72004900000.0
3365900106,254999.89,72004900000.0
253600150,379999.94,72004900000.0
1455600062,688999.94,72004900000.0
1862400353,720999.94,72004900000.0
3630030110,534499.94,72004900000.0
4059400515,229949.9,72004900000.0
4059400265,339950.1,72004900000.0
8929000130,357561.88,72004900000.0
1972200227,459000.16,72004900000.0
6661200260,220000.1,72004900000.0
2754700035,924999.7,72004900000.0
3904901710,435499.8,72004900000.0
7237301010,289999.97,72004900000.0
9323600280,822600.25,72004900000.0
2771600350,574999.94,72004900000.0
3982700088,909999.94,72004900000.0
5602000275,259949.98,72004900000.0
9157600060,634999.8,72004900000.0
7986400180,674999.8,72004900000.0
922059020,242024.9,72004900000.0
868000415,643499.8,72004900000.0
23520190,489999.84,72004900000.0
7298020240,402499.94,72004900000.0
7967700530,240999.95,72004900000.0
3819500065,289999.97,72004900000.0
8635760330,456000.12,72004900000.0
9000025,495999.97,72004900000.0
2525310320,289999.97,72004900000.0
6352600650,935999.75,72004900000.0
9834200440,614999.94,72004900000.0
9828200147,424999.88,72004900000.0
5708500208,412000.2,72004900000.0
1077100035,320000.12,72004900000.0
8682291630,559000.1,72004900000.0
7201900370,440000.12,72004900000.0
3052700855,469999.78,72004900000.0
5229300085,599999.94,72004900000.0
2023039045,295000.06,72004900000.0
6057700120,340000.0,72004900000.0
7950302121,288999.97,72004900000.0
3383900057,499999.8,72004900000.0
2011400710,405000.06,72004900000.0
9274200324,544999.94,72004900000.0
4019301386,424999.88,72004900000.0
4046700110,322999.94,72004900000.0
2927600105,394999.94,72004900000.0
1336800240,1749999.9,72004900000.0
3274800505,501999.84,72004900000.0
8929000360,413565.0,72004900000.0
7453000070,275000.12,72004900000.0
9834200555,759999.8,72004900000.0
7853270830,444999.97,72004900000.0
826000495,557509.94,72004900000.0
121039042,424999.88,72004900000.0
7304301085,322500.06,72004900000.0
7977201709,475000.2,72004900000.0
1772600510,625000.0,72004900000.0
8944300010,229999.9,72004900000.0
3626039187,394999.94,72004900000.0
5422560930,452999.8,72004900000.0
3825310760,714000.0,72004900000.0
3157600325,389999.88,72004900000.0
9359300250,685000.1,72004900000.0
428000055,322500.06,72004900000.0
2464400500,560000.06,72004900000.0
1546600565,705000.2,72004900000.0
2426069085,322500.06,72004900000.0
1708400555,346500.0,72004900000.0
4127000095,652999.9,72004900000.0
1112700150,405000.06,72004900000.0
1687910200,628999.75,72004900000.0
2525300540,185000.02,72004900000.0
4022900652,565000.2,72004900000.0
9530100555,584999.75,72004900000.0
2652500015,799999.9,72004900000.0
8731800300,298999.94,72004900000.0
9215400105,449999.94,72004900000.0
6414600232,534999.75,72004900000.0
7518503335,475000.2,72004900000.0
8813400245,634999.8,72004900000.0
1523300180,321499.9,72004900000.0
6648100010,392500.16,72004900000.0
7202340400,516500.2,72004900000.0
5113000420,420000.0,72004900000.0
8078430030,560000.06,72004900000.0
826069085,460000.16,72004900000.0
7856000110,895000.2,72004900000.0
7555210340,752499.94,72004900000.0
5318100504,523999.84,72004900000.0
1446401190,175000.0,72004900000.0
3904902510,690000.1,72004900000.0
2869200110,929999.94,72004900000.0
2473410740,314999.9,72004900000.0
8658301060,310000.06,72004900000.0
9209900270,515000.0,72004900000.0
7202350060,475000.2,72004900000.0
1557000190,239999.95,72004900000.0
4219610320,552500.2,72004900000.0
2523089110,829999.75,72004900000.0
2896310420,614999.94,72004900000.0
6681500150,989999.7,72004900000.0
1332000110,634999.8,72004900000.0
9161100730,620000.25,72004900000.0
1250200786,360000.1,72004900000.0
1722800860,400000.03,72004900000.0
6018500015,199990.06,72004900000.0
3835500195,4488999.5,72004900000.0
6303400150,254999.89,72004900000.0
1796380330,249899.89,72004900000.0
1118001295,2200000.5,72004900000.0
5416510200,384950.0,72004900000.0
7504100910,534999.75,72004900000.0
4157600120,580000.1,72004900000.0
537000416,250000.0,72004900000.0
1003600056,239000.0,72004900000.0
586470350,342000.0,72004900000.0
3421049044,288999.97,72004900000.0
428000150,269950.0,72004900000.0
2344300180,1027000.06,72004900000.0
5029460180,260000.06,72004900000.0
3830630090,264999.97,72004900000.0
3888100226,461000.16,72004900000.0
9558020890,334950.1,72004900000.0
3856904610,485000.16,72004900000.0
7942200050,261000.02,72004900000.0
3886901795,655000.06,72004900000.0
7202360600,789999.75,72004900000.0
3889100027,901999.94,72004900000.0
8078460070,639999.7,72004900000.0
2600140500,998000.4,72004900000.0
7300410060,303000.0,72004900000.0
5700002025,665000.2,72004900000.0
4051150100,260000.06,72004900000.0
7287100177,524999.75,72004900000.0
106000320,400999.97,72004900000.0
4233400480,239999.95,72004900000.0
2310000440,279950.0,72004900000.0
806800420,289949.94,72004900000.0
9834200975,495000.06,72004900000.0
7774200236,357000.0,72004900000.0
2738600220,451000.12,72004900000.0
2457200120,359000.0,72004900000.0
3751606785,334999.9,72004900000.0
5547700190,672500.3,72004900000.0
5530000050,278000.1,72004900000.0
2856100935,1079000.1,72004900000.0
1118000340,3000001.0,72004900000.0
1922069089,310000.06,72004900000.0
1823069102,523999.84,72004900000.0
9165100130,449999.94,72004900000.0
8902000407,480000.22,72004900000.0
1939100560,749950.2,72004900000.0
6917700305,528999.8,72004900000.0
6623400217,250000.0,72004900000.0
1994200031,449999.94,72004900000.0
7785000260,624799.8,72004900000.0
7979900552,360999.88,72004900000.0
7550800915,417199.94,72004900000.0
7299600950,279950.0,72004900000.0
3679400474,293999.9,72004900000.0
9253900417,1600000.0,72004900000.0
1999700045,313000.16,72004900000.0
6379500640,1119999.5,72004900000.0
6752600130,350999.94,72004900000.0
7525530100,1019999.6,72004900000.0
6626300095,749950.2,72004900000.0
9834200305,350000.16,72004900000.0
4385700660,1085000.4,72004900000.0
2826049023,440000.12,72004900000.0
5126900310,149999.95,72004900000.0
2722059075,455000.12,72004900000.0
1775700011,389999.88,72004900000.0
1574700140,549999.94,72004900000.0
8077200360,557865.25,72004900000.0
4036800370,455000.12,72004900000.0
3919000030,394999.94,72004900000.0
1428900033,576925.1,72004900000.0
2288900140,1620000.1,72004900000.0
629800540,1499999.4,72004900000.0
5272200035,389999.88,72004900000.0
1120069059,475000.2,72004900000.0
2324059314,795000.0,72004900000.0
1926049385,559949.9,72004900000.0
5605000215,700000.3,72004900000.0
1924059254,1295000.4,72004900000.0
7852190580,565000.2,72004900000.0
2600140370,1012000.1,72004900000.0
7768700300,2574999.2,72004900000.0
2767704055,435000.06,72004900000.0
40000669,499950.22,72004900000.0
7214711260,655000.06,72004900000.0
2591020560,481014.78,72004900000.0
4099500605,839999.8,72004900000.0
8559300120,477500.03,72004900000.0
98000130,1425000.5,72004900000.0
579002600,660000.06,72004900000.0
3591000030,727999.75,72004900000.0
5706202070,511099.94,72004900000.0
7227500740,216999.9,72004900000.0
224069084,475000.2,72004900000.0
5505700055,345000.03,72004900000.0
9262800171,251999.95,72004900000.0
8665050080,444999.97,72004900000.0
3326059253,815000.1,72004900000.0
3376600170,546800.25,72004900000.0
8887001640,416499.88,72004900000.0
1152700020,370000.16,72004900000.0
3331001165,304999.88,72004900000.0
1247600105,5110801.5,72004900000.0
8685500145,350000.16,72004900000.0
1773100561,308000.03,72004900000.0
3278602760,369899.97,72004900000.0
7923600330,519999.9,72004900000.0
8150600065,382000.2,72004900000.0
624110110,1063000.4,72004900000.0
3828000405,176499.92,72004900000.0
3262301610,864999.6,72004900000.0
4019300155,911100.2,72004900000.0
8097000250,323400.03,72004900000.0
5469300330,275000.12,72004900000.0
984210220,271499.88,72004900000.0
3450300280,460000.16,72004900000.0
1545804510,302000.12,72004900000.0
2024059058,978000.3,72004900000.0
2771603990,625000.0,72004900000.0
